196 134 7.073423808053785 4.664599510264079 4.992486867441496 1.5525374485413288 6.265324236475865
2586 884 7.073423808053785 1.8395081428313635 1.1706935568137986 -0.3284118552018332 5.5643901849849975
4976 1413 7.073423808053785 1.564671224370128 0.9938633794959435 -0.40945101621873264 5.186453148269449
7366 1878 7.073423808053785 1.4495813990915705 0.8956877277056413 -0.41606635267322933 5.005177407898938
9756 2222 7.073423808053785 1.3996344633601536 0.8860481138821032 -0.42075094028426696 4.786339968834406
12146 2564 7.073423808053785 1.355211883047297 0.8506448884117437 -0.41773660937381957 4.694505215836187
14536 2865 7.073423808053785 1.3504631325916887 0.8588060699711154 -0.4106451257785391 4.627553455409417
16926 3164 7.073423808053785 1.3539940435373348 0.8834536812174552 -0.3620522537430079 4.563788016349718
19316 3423 7.073423808053785 1.3460367146131527 0.887176341733981 -0.3567415824443077 4.480013923553366
21706 3671 7.073423808053785 1.3566742187314738 0.9159275849525784 -0.313562738164579 4.438236668378748
24096 3919 7.073423808053785 1.3430999790459017 0.9125307629738747 -0.32485064182629725 4.390748396940802
26486 4120 7.073423808053785 1.3438956708103333 0.9128170028477269 -0.2918678946023258 4.346841548132737
28876 4333 7.073423808053785 1.3405309207398672 0.9125307629738747 -0.2860030390015839 4.322690382368959
31266 4543 7.073423808053785 1.344047309131934 0.9188016860960209 -0.2752159309839237 4.312631584312705
33656 4754 7.073423808053785 1.3429114981630266 0.9232853790535132 -0.26646162810921903 4.287308741057589
36046 4950 7.073423808053785 1.338044181868089 0.9191710847205845 -0.2715095435330437 4.240389442604559
38436 5139 7.073423808053785 1.3358849173764762 0.9183786949217374 -0.2679052755611528 4.205254412095116
40826 5293 7.073423808053785 1.3385111671194871 0.9213681909586573 -0.2680220062338369 4.200421757000722
43216 5465 7.073423808053785 1.3381146341965848 0.9289517786584063 -0.268177647130749 4.19068916542808
45606 5667 7.073423808053785 1.3301637467685388 0.9250841866711262 -0.27540998898452473 4.168689913028813
47996 5816 7.073423808053785 1.3311562160613186 0.9333374544843359 -0.2742815936650284 4.1649885621240195
50386 5987 7.073423808053785 1.332830426841837 0.9421831624524298 -0.2697474488154853 4.14644213324918
52776 6144 7.073423808053785 1.334963508612919 0.9443547547179589 -0.25936405018042363 4.1304097569236005
55166 6274 7.073423808053785 1.3443634030679192 0.9566066399541613 -0.24865327080433738 4.129196070484336
57556 6441 7.073423808053785 1.3424871985638227 0.9544538416924109 -0.25027702027128357 4.121267367914684
59946 6582 7.073423808053785 1.3453523340171851 0.962181245864064 -0.2570484364814027 4.113568356790875
62336 6717 7.073423808053785 1.3477062313048125 0.967059753789072 -0.2469052468090056 4.100882826660847
64726 6849 7.073423808053785 1.349911984825033 0.9726832190673246 -0.2466336438759231 4.0975994783841285
67116 6994 7.073423808053785 1.3524135586201351 0.9747063497178912 -0.23050744158900405 4.086736361421752
69506 7142 7.073423808053785 1.352637478234435 0.9808045810262007 -0.233720506526362 4.067840021783213
71896 7262 7.073423808053785 1.3591871849731052 0.9924137941588308 -0.2269327356807607 4.061079701835758
74286 7367 7.073423808053785 1.3657161782164364 1.0042894600461691 -0.23371173180249624 4.067122034478742
76676 7494 7.073423808053785 1.3663018651224081 1.009981344246613 -0.23083606691571232 4.065541438205619
79066 7612 7.073423808053785 1.3722137413565725 1.0187429022378214 -0.21581587461787233 4.065557723732884
81456 7723 7.073423808053785 1.3720017774056423 1.01829265596917 -0.2130010859657026 4.049467347772189
83846 7834 7.073423808053785 1.3752044359735895 1.0215048239179438 -0.20732722169008874 4.046524274893324
86236 7936 7.073423808053785 1.3786038497335253 1.0282907830471397 -0.20071930487747208 4.032989405576468
88626 8050 7.073423808053785 1.3796259699344555 1.029180749424445 -0.1962126826853454 4.0272771027902685
91016 8151 7.073423808053785 1.38219053194397 1.0441205708543428 -0.1998843738326885 4.022280478003001
93406 8248 7.073423808053785 1.383563402199931 1.0474127436091902 -0.19913373840974335 4.012283778894416
95796 8330 7.073423808053785 1.391155355079108 1.0583040297215969 -0.18868095445287006 4.012275023295594
98186 8424 7.073423808053785 1.3951259162873517 1.062433802210605 -0.18577670359625512 4.009531843538418
100576 8516 7.073423808053785 1.3996992859781667 1.0674860419078323 -0.1820306757231985 4.008119169046553
102966 8628 7.073423808053785 1.4010536647152152 1.0709438078728706 -0.1764022240608239 4.011407218132832
105356 8703 7.073423808053785 1.4064744050722986 1.078130436773324 -0.17227197466195257 4.012305667891471
107746 8801 7.073423808053785 1.4079918876047564 1.0810301793620072 -0.16894564280876714 4.012226867502074
110136 8897 7.073423808053785 1.4105062013445686 1.0853096625739544 -0.16520070110988888 4.012244378699718
112526 8983 7.073423808053785 1.4132286641370804 1.0913616885677508 -0.16653303467309016 4.01402650276603
114916 9059 7.073423808053785 1.4176257192333257 1.097043287713403 -0.1647635949614053 4.025926856723031
117306 9148 7.073423808053785 1.420063346122692 1.1008389376944356 -0.16500764858776137 4.023284375214525
119696 9239 7.073423808053785 1.4204833994035981 1.1037103019832415 -0.16695805630277002 4.028628604852713
122086 9328 7.073423808053785 1.4244452741593483 1.1133769361019552 -0.1628922709357432 4.032511282880226
124476 9403 7.073423808053785 1.4286928401592793 1.1158031436810283 -0.15980421884686288 4.044745142368735
126866 9489 7.073423808053785 1.4317975932412315 1.1192924610403128 -0.1603675881594314 4.046844774293317
129256 9554 7.073423808053785 1.435230402884882 1.12290760375854 -0.1555084496248068 4.048178041170649
131646 9630 7.073423808053785 1.4380553825389966 1.124054220580128 -0.15508600329521252 4.048646879934843
134036 9705 7.073423808053785 1.440987575064399 1.1282060022025182 -0.1552165829782453 4.037344864604514
136426 9785 7.073423808053785 1.4419633276783368 1.1288911765241025 -0.14492349608278168 4.033939372135967
138816 9856 7.073423808053785 1.4462995458407566 1.1348898771109357 -0.14356963204175333 4.053858117277588
141206 9909 7.073423808053785 1.4484260800918491 1.1384946959790423 -0.1420860936081023 4.0521691496033005
143596 10004 7.073423808053785 1.4481717195199408 1.1375270247882092 -0.13626576645518867 4.047165273693309
145986 10073 7.073423808053785 1.4499365181764716 1.1396853944679661 -0.1353774776204147 4.035970366761407
148376 10145 7.073423808053785 1.4522101314895892 1.1441691993727563 -0.13262479863820473 4.037344864604514
150766 10222 7.073423808053785 1.4523497377475845 1.1462832350828178 -0.13046215711630116 4.037860301295679
153156 10295 7.073423808053785 1.4545450797070436 1.1467680832130647 -0.1279025713313463 4.038434677359996
155546 10364 7.073423808053785 1.4590498283748161 1.1497904837182094 -0.1223812704393747 4.045070338319212
157936 10430 7.073423808053785 1.4609214477285162 1.1520698486056071 -0.125995618310338 4.0369940642574855
160326 10511 7.073423808053785 1.4614525825043752 1.1523316648821704 -0.1218735800573018 4.038703053249281
162716 10584 7.073423808053785 1.4652736052123772 1.158814298377153 -0.120376848175605 4.035555917105357
165106 10655 7.073423808053785 1.4680294646073964 1.1637232351259843 -0.12012107304039393 4.032298130180142
167496 10718 7.073423808053785 1.4695743331859012 1.1669447089196163 -0.11957178375604816 4.0336501508420435
169886 10768 7.073423808053785 1.4738651273279402 1.1703881802164993 -0.11267213946235367 4.032723803373261
172276 10844 7.073423808053785 1.477062531061038 1.1746160248689663 -0.10894769773838385 4.033472607828652
174666 10898 7.073423808053785 1.4790759279863999 1.1746160248689663 -0.10862392061751669 4.034765289186603
177056 10952 7.073423808053785 1.4819365280741081 1.178839794964173 -0.10574146227493808 4.03510412972321
179446 11015 7.073423808053785 1.4838216828690034 1.179348364801179 -0.10510902343199197 4.034934709454907
181836 11082 7.073423808053785 1.4852084255716358 1.1829774669868092 -0.10563614753579499 4.037916774718449
184226 11138 7.073423808053785 1.48736706781927 1.1839403863149593 -0.10549770379202167 4.040045515312744
186616 11191 7.073423808053785 1.4914516674615128 1.1896796464981982 -0.10337926289336938 4.044963192153762
189006 11256 7.073423808053785 1.4945278886319968 1.1942906624329455 -0.10303594471535225 4.043359076451716
191396 11312 7.073423808053785 1.499066764749951 1.2040978710147736 -0.09737611803486855 4.047379946102938
193786 11374 7.073423808053785 1.499327310542593 1.2030724176689 -0.09557063430110588 4.048842218301376
196176 11437 7.073423808053785 1.5012039049805932 1.2072411963005147 -0.09658149035378032 4.051604566596718
198566 11486 7.073423808053785 1.5045658455307622 1.2146048039246307 -0.09295761590266108 4.047394861282694
200956 11557 7.073423808053785 1.5062437522826297 1.2185686991546425 -0.0900664487421326 4.048227249286134
203346 11606 7.073423808053785 1.5085262051827033 1.2212894160192795 -0.08925157314014989 4.0470370739333115
205736 11667 7.073423808053785 1.510937168092176 1.2232588919699032 -0.08726176119378093 4.045408145585589
208126 11720 7.073423808053785 1.513976983056834 1.2287989227525822 -0.08361326329627917 4.043962046932144
210516 11787 7.073423808053785 1.515634012058571 1.2310825984633338 -0.08217417592211022 4.045408145585589
212906 11843 7.073423808053785 1.517663684870995 1.2334015022773999 -0.07639037696884225 4.0437852442911915
215296 11894 7.073423808053785 1.5208244016085462 1.2388762625065033 -0.07242282318934212 4.043424640734712
217686 11958 7.073423808053785 1.5218869288815569 1.23919019376262 -0.07143364394126983 4.04418452364806
220076 12018 7.073423808053785 1.5222893860631832 1.23919019376262 -0.07081910785773808 4.043293512168719
222466 12054 7.073423808053785 1.5257150477924766 1.2415779654626649 -0.06471993851966386 4.0473749743763525
224856 12092 7.073423808053785 1.5292817769635236 1.2458625237644871 -0.062078416802665355 4.052813305322223
227246 12146 7.073423808053785 1.5303863744954724 1.2485521006067986 -0.06115615269177009 4.056729109637363
229636 12199 7.073423808053785 1.5313313895985887 1.2509602494563847 -0.06122419983508559 4.0585396511761
232026 12244 7.073423808053785 1.534273820592572 1.2555329247861926 -0.0594495219507504 4.060268372058398
234416 12300 7.073423808053785 1.5358910273685842 1.2591006164048468 -0.058749359320911944 4.060184187086877
236806 12347 7.073423808053785 1.538766430119422 1.2602353860703783 -0.057184351716714626 4.060710150448324
239196 12386 7.073423808053785 1.540794248297783 1.2621001095250532 -0.05728073840344494 4.059720648450741
241586 12441 7.073423808053785 1.5436527258869717 1.2644330434019446 -0.05952737439643675 4.0602841567405585
243976 12497 7.073423808053785 1.5447990509054215 1.2642944235984517 -0.057023472435123256 4.058712438884824
246366 12557 7.073423808053785 1.5455419531685186 1.2644330434019446 -0.053805308361188214 4.057165090898905
248756 12606 7.073423808053785 1.5483255604091541 1.2671572577759647 -0.050412324279490044 4.059720648450741
251146 12663 7.073423808053785 1.5492609050596928 1.2691530664441746 -0.048445742602961535 4.061695716890253
253536 12709 7.073423808053785 1.552186548728026 1.2737258005694938 -0.047119064189027386 4.061671951345778
255926 12754 7.073423808053785 1.552967791986834 1.2730696604145317 -0.04701557989572688 4.0616521467253826
258316 12808 7.073423808053785 1.5551339752156434 1.2760574556714706 -0.04517597919578151 4.061675912269857
260706 12854 7.073423808053785 1.5570459810321426 1.2785211606524767 -0.044148659830315226 4.062661661079342
263096 12906 7.073423808053785 1.5587641738671982 1.2783739311240367 -0.038236926878986985 4.064416731905091
265486 12951 7.073423808053785 1.5619104026462753 1.2826416374578502 -0.035372408655110085 4.0642982921429125
267876 12990 7.073423808053785 1.5647968656885634 1.2859541586882375 -0.033098007530058926 4.067833217315505
270266 13041 7.073423808053785 1.5651799791843481 1.2860408719096057 -0.033132911259933354 4.064835069940902
272656 13090 7.073423808053785 1.566752022140777 1.2902316633504123 -0.03312711084852903 4.066771121131908
275046 13128 7.073423808053785 1.569184223608177 1.2931316141074083 -0.029351655002060915 4.067005063363131
277436 13170 7.073423808053785 1.5709917357770868 1.2945542253346387 -0.026876155921240437 4.068058139167065
279826 13209 7.073423808053785 1.5733195567358866 1.2974028018523198 -0.02781367673891567 4.072172956566756
282216 13241 7.073423808053785 1.5764205054023077 1.3009879762217904 -0.02840836307079758 4.073586590242795
284606 13281 7.073423808053785 1.5774064498351892 1.3011455560512306 -0.026229030556247913 4.076159948276178
286996 13323 7.073423808053785 1.58013862245235 1.308338041495822 -0.02553387794408373 4.083036787199322
289386 13379 7.073423808053785 1.580623295529118 1.3070646633993426 -0.02528691165989123 4.083189274885592
291776 13421 7.073423808053785 1.581494675604629 1.3088290693548545 -0.025252331689082207 4.085362402156301
294166 13456 7.073423808053785 1.5834816144336137 1.308996813892505 -0.02280359946111156 4.084025942913864
296556 13507 7.073423808053785 1.5829770965572314 1.308361162004641 -0.022393486791784416 4.086972704800393
298946 13553 7.073423808053785 1.5841057066443405 1.3092234940185823 -0.02212955135059758 4.087600988849003
301336 13592 7.073423808053785 1.5849363249205697 1.3114052585350409 -0.022383358455309726 4.088185464078355
303726 13635 7.073423808053785 1.5852933150498523 1.3106974615526892 -0.021756046058594228 4.091605548739744
306116 13673 7.073423808053785 1.5881213893848032 1.31631017683196 -0.021601412159527766 4.09515254110583
308506 13706 7.073423808053785 1.5912453037275105 1.3196334968854928 -0.021312143318398695 4.102493297068531
310896 13741 7.073423808053785 1.5941209559983924 1.3237341529070568 -0.021597121670015873 4.107619638817111
313286 13780 7.073423808053785 1.594452850173212 1.3225597048264388 -0.01904394497865105 4.105922197585429
315676 13822 7.073423808053785 1.5950537590541762 1.3238057759813437 -0.01866088906397988 4.1075991167422
318066 13859 7.073423808053785 1.5963367359325413 1.3266148458169897 -0.018803992157846942 4.105989934413507
320456 13896 7.073423808053785 1.5980567363069738 1.3281413727223708 -0.014977118253722076 4.10771957446107
322846 13935 7.073423808053785 1.6001468245838764 1.3280212735465025 -0.012742900372380716 4.110771723720442
325236 13984 7.073423808053785 1.6011470464176396 1.3300694713491956 -0.012788070432133456 4.11531637299333
327626 14030 7.073423808053785 1.6027510193962164 1.3326778816569425 -0.013539504511019733 4.116495308304978
330016 14070 7.073423808053785 1.6035254360128253 1.3323485789684155 -0.013104240237546045 4.117778921850004
332406 14103 7.073423808053785 1.6075230768661728 1.3362618817037677 -0.011662305455319424 4.1199099731936455
334796 14130 7.073423808053785 1.6091741488272326 1.338800613781787 -0.011902955737845378 4.121843178004034
337186 14172 7.073423808053785 1.6108365528549247 1.3400878681934443 -0.011079427793295092 4.124971946565237
339576 14206 7.073423808053785 1.6114187234531088 1.341170609043595 -0.011603767073660783 4.124167970259169
341966 14237 7.073423808053785 1.6132319071095484 1.3432994227140855 -0.013069166784726506 4.124785067888121
344356 14283 7.073423808053785 1.6129076477309607 1.3425808380236084 -0.013166220099226855 4.128560526274377
346746 14327 7.073423808053785 1.6128149287388571 1.3435253614626137 -0.01195794429095997 4.126138231557007
349136 14371 7.073423808053785 1.6126665825293416 1.3434361767096736 -0.011870247948184543 4.123700375571909
351526 14411 7.073423808053785 1.6120266770542389 1.3428442179213869 -0.012393091777579662 4.122539740773629
