23 8 12 20 10 3 8 24 10 11
18 17 6 26 20 17 38 35 11 21
11 6 7 16 28 22 7 16 5 9
20 18 11 20 23 11 19 17 13 18
8 21 10 25 11 9 16 5 30 15
5 17 8 13 11 5 5 6 4 15
