3 3 1 2 1 2 7 2 7 2
9 4 6 16 7 7 12 6 7 17
8 16 12 10 11 7 16 14 5 16
11 9 3 16 5 3 4 4 5 4
2 8 11 12 3 19 13 4 2 2
10 9 11 15 5 16 12 9 13 9
