Fitness 0,Fitness 1,Fitness 2,Fitness 3,Fitness 4,Fitness 5,Fitness 6,Fitness 7,Fitness 8,Fitness 9
1.5205599755655697,0.9604339936436584,1.2110959850796637,1.5039006245892936,1.7193753502809042,0.6370520004605287,1.2089074979219518,2.4055607950945466,1.769354905697721,2.2707468219102345
1.544793645062833,1.8744993067491469,2.2051759994957,0.957255431153393,2.127592729109613,1.6408067919762737,2.448106937497472,2.3585701634819407,1.4002244922642484,2.1965259489954896
2.250947807523872,1.9527292955724544,2.595830042049646,2.5985307039559413,4.143686093729037,0.6371979052374762,1.849859066587392,1.8866904145466303,1.0393546785406549,4.444877709436548
0.5645942812746444,1.1981445697366386,0.6876989571138215,1.808005583063312,3.442085401578518,1.7360657846632757,1.097851936879073,2.6092103423326543,2.142447853029753,1.501684136277499
1.5906270413563846,2.2365680578002034,1.2939912184982834,1.195876142957481,2.6844407982130605,2.0988277459847744,0.9400198751641776,1.193202950879279,2.1178567742696246,3.9114743038068056
3.022251111038333,2.486074473954087,1.326745548475428,2.124453182341524,2.5692126112664204,2.0200522989980807,2.234652898315857,1.399045584016224,1.55902683045971,0.518833324787709
1.2847642823305805,1.857749340546603,3.7005382996982426,1.8748553596660047,2.121148247651573,3.162698218997053,0.5338755129085264,1.95173777908845,2.4739608244150046,1.9311458093195475
1.6505127911158168,1.5182204851246546,1.7639511022685843,0.5213875788734617,2.521967358479819,1.6220095772989904,1.3976143074530554,1.9578162699679829,1.761395680168361,0.8126861702347954
1.5375220979700948,2.3273375783564485,2.621299361261411,1.173109785295274,0.5407045678221358,1.7852833918640876,1.1194184362704505,1.5631698838361625,2.3026057518878957,1.3806273467798569
0.9107655311051032,0.875269155756031,1.9669722141721997,2.561597757950276,2.652886055166909,1.4604485646888374,1.855364538937962,1.9760833225570409,1.5968025071149858,2.509550441572356
2.577452606702935,1.277114223548424,1.1382310794882666,2.0217273537471043,0.6628797395748671,1.0804769144285769,1.8572517563725024,1.8803975975023464,1.9937871013493893,2.575027221370175
1.956533785893312,1.444461128762075,1.6781172151906454,1.506285875662711,3.1734005348288026,1.58901257070326,1.321425820988029,1.0357210116418472,2.2433673948928314,2.021319069748524
1.83335391816392,2.26556702577146,1.7032665876218565,1.299162949735878,1.2465189664286405,1.5114201916259606,2.692849700519037,2.5888979477331837,0.1548436845478402,2.6985556207209247
2.026121469325807,1.964472574353164,1.4827038045932277,1.3531667714813054,2.864445392972637,2.169826384618025,1.9744953722134828,1.2309859740664888,1.3938909188236068,1.9649344948587075
1.1542370237261834,2.674202912389605,1.365862521842611,1.894221464236624,1.857249662317464,1.7330442221443338,2.9746966436892808,2.2731120867791166,1.815655720528373,3.3457276714644912
0.8033698324358848,2.14756001003914,3.386616423132338,1.545135836098791,2.675520387749539,1.486158120985531,2.72650532740408,1.2649023216152262,1.1180367119830354,1.7951456656281928
2.4528097751939546,2.077424928516491,3.264709498155463,1.6574390341176104,1.1295747409798436,2.2017717305376534,1.6271817380292222,4.393944124524526,2.038253296751106,1.2989265020314964
1.4798996632691237,1.6343561300205658,2.4870789456635127,3.7160459511934016,1.594165649706032,1.038263295461897,1.504037027054791,2.9721842111838725,1.2207720784941414,2.795945599375937
1.4103779078309158,1.0315142273082345,0.8549594244189755,0.9395590714302144,1.4034051369098233,3.563258201046803,0.4261748413612049,2.37623207884134,2.514394255070985,1.7581823466550908
1.6341004392986622,2.715279087040596,1.390080471153461,3.1650754433167814,1.908502024347544,2.027846375381602,1.7148353554706015,0.8272382283451433,2.072704148767083,1.9352162463785576
1.757048580477432,0.942777970739092,1.9552479399600795,3.1287286028582355,2.58511608781119,1.0677201023727467,0.8530598820616427,2.564621064126688,3.043501749774421,1.9536969001608089
1.7413091705069217,1.9868628631059289,2.629823106046937,1.1482620683280793,1.6307697455492105,1.181866095610555,3.768688173058453,1.5108164819512706,3.060002619269513,4.960844374751314
2.9643948740465142,1.5992640857685072,1.5160628908591185,0.8812062375182627,1.6019391940675716,1.374882524657031,2.184709353924888,2.815432686184081,4.121700538102565,1.9739184025073293
2.1379573107091496,2.834916790296598,1.6913561688381598,0.8842362096417494,1.097236557442709,1.5216778801137765,0.6774074381279618,2.543793665689647,2.671260271768279,1.1589303732587168
2.2693766322459927,1.222205653284834,2.712782806582636,2.2693000456134915,0.6386321951374943,1.7163682232272173,2.4974110488173418,0.9854190903743396,1.12139361818067,1.9787400896812988
2.46027540769378,1.58428591922273,1.2319520991324693,2.937034020294462,3.476779554735113,1.8584409705695497,1.1922758455862064,2.9049309741172418,1.437130424927223,0.7254275325740102
1.7163943526859318,1.1836439062935835,1.9703331371639647,1.3643083036162889,1.2284748179910274,0.7368377414505124,1.6132654538350275,1.3302122176919104,2.4233523848476706,1.1032974530899151
0.9886764797235228,2.782552025710437,2.099414891560005,3.029899527889925,0.9648995984638724,1.0756461565762616,3.290715833369334,1.7179261877789864,1.24935721967651,2.0728258600795053
1.96183855998356,2.3655293798357517,1.3274853590116176,1.397381125835188,0.9116769500476484,1.6454189220212636,1.5085316327454046,1.0090572074670077,2.83195500306821,1.7282056086173898
0.2251950892171154,1.1042449248955728,1.688259617220251,2.7963768018773205,2.12424393847149,4.092264691525767,1.4567461830527892,1.4498064625318732,2.73578433062052,1.407753920810055
3.049644328633636,2.4104144504458214,0.500557788333197,3.002779418856747,1.6194506375615243,1.4328078619431364,2.8126205425644013,1.0144934428195649,2.365723935088407,4.210970031229348
2.4392689742828324,1.219256927594951,1.635873241179835,1.8578385727841096,1.482394740219736,3.171658951701319,0.9940964157164384,1.5700802859495258,2.8703885490563112,0.8032896188860016
2.2528197060759365,2.5222069339624102,2.7439906479699467,2.3306988908911395,1.178162622379986,3.3889736738181115,1.8442292007528325,1.352938224409171,2.066141587781747,3.729306956721471
3.459233510922492,2.861617368776756,3.4202832702184467,3.1968601143426625,1.6075690260157554,2.292947365111836,1.212724732208016,2.216400429979228,1.2643435079616123,0.7127255622143188
1.0037295276029692,1.7159241179444993,1.9528053437224209,1.7739514745456009,3.2235851485407028,2.4111412095598777,2.5255363336433847,1.445879199174204,0.7932933309788702,2.151463108767501
2.0577861222328275,1.1490649562256556,2.55327716719317,2.1530126929694755,0.713968678681259,1.6759632840738163,1.1037661779227277,1.293587236969495,4.324311498726246,2.1657942803146053
1.9518098336728529,3.81942646891457,1.1299685509176929,2.218928043030694,1.941652685210557,1.6573021620633244,1.6813274584716495,2.168930770086219,1.1246096564433743,3.2432798261065447
2.140157037996039,1.1537796976423418,1.6723252186411226,1.5130225456416604,1.1937709870193938,2.5011343648073177,2.416192202159517,1.7257709224355506,0.553920391888996,1.4305957141414527
1.1803836676281778,0.9437089930416576,1.109897034771133,1.6324576240117536,3.396856425066749,2.585674582434326,1.4552579491168631,1.2626167907084007,1.8575363559367943,1.194312866437995
2.244704170854494,2.5652386973527936,2.890313008689937,0.8301348199238344,0.931425114470638,1.55305963643568,2.302032199392533,2.7249535772504485,1.8592353145113687,1.0700676887501364
0.9197265365151202,1.7099370591002376,2.3006559550699515,2.560467404821126,2.649082493466627,2.336433479799102,0.8376981305727353,2.101927412725444,2.016096511133915,0.9543006687344018
4.362146263798631,4.264506477170251,2.472189247920705,2.495277141458261,1.716084955056043,2.43352084119868,2.0661733023484303,1.9704095475647456,3.2223043883023217,1.648836109538789
1.8497218285080483,2.381020242764333,0.5054028272852777,2.345162787912153,1.40530400376105,2.150515314802026,0.5959154271684,1.5508311204122305,1.5133909967726726,2.0275310768935166
2.883321118887581,1.1688309172696625,2.387399944469325,1.8750048401696824,0.956315345697286,3.311665689407175,3.0944448912797093,0.1454026082759797,1.2912209303626512,2.0345594867085257
2.003761014076024,1.5450680764869025,2.3284197862307643,1.8845496172172287,2.2264407430235438,1.7443859866974578,2.7274187283260933,3.0988094946636524,2.6383103805045445,2.2637321467840863
2.006607108329087,1.6483830392468013,2.021836604552041,2.3844362213212777,2.738908580616661,0.8767591935672908,0.7776661393800365,1.1561100053418347,1.2764192232738498,1.4431246402101028
1.344082192059476,0.9760849848109922,2.0036994124443974,1.0619587789035965,4.443445067362677,1.217835180313761,1.8746043676540376,3.138208461861941,2.560898662880111,1.0706848476526032
1.0213153420796666,1.418794283105848,1.4579916587786133,4.7279399178056,0.853903307375757,1.2460757259399464,1.1012895200979704,1.1642696157109138,1.8808237435114816,3.262682823500608
2.0646566023573945,1.4531782183014943,1.820135385232986,1.7911930867491983,2.029922952042799,1.081081315192316,1.057914032472281,1.7322524407531967,2.6206602830379104,2.0091602589311406
1.0772566401206258,0.728653368564553,1.836238568496214,2.8891153433228687,1.4004908829018323,0.7498515213688633,3.1153204168833666,1.2744219410493056,2.1565466693898503,0.735517305357648
1.4553671248679891,1.9153390710211,2.505880905498334,2.61496890154313,1.4527369566587989,3.3375659640604063,2.752723135028909,2.8960492895905103,0.5514729234955361,1.239046002696954
1.4971458769492418,1.3699469573955896,1.056595531126657,2.396923288433321,1.6026120805691122,1.5757279504235615,2.089830819302545,1.4410681688863634,2.108373262707949,2.5620824085039877
2.5064262139426807,1.7821755220546542,1.833129913481733,2.3444594500527107,0.913137087572801,1.1525154135261932,1.9091572898153364,3.171872408878116,3.921516547113448,2.13004104846239
4.145763868467666,2.11289292455943,2.109979391406241,1.4586611093873234,2.119879309014127,0.8737849801005259,1.9033042301346788,2.082471520123812,2.8863883827317505,2.8309490317978883
1.1920035962786308,3.124598466759977,2.384579924053828,2.4278309483184923,1.0702011072679625,0.7923026914251801,1.6613523049986747,1.3951658738731745,1.963840461134729,2.1252275754701166
2.215055507351677,3.886928893027947,2.0483243051937587,2.0657194340336624,2.0387834264903835,1.921520942895717,2.3867441394100406,1.6057470794093152,1.2163840668668722,2.082054847221058
1.9892403542894248,0.9207443472532134,2.0512166553094877,1.687327944917895,0.677324689157005,2.718565871485236,2.287485388372932,2.103803507107445,1.7492692152086116,1.709326391796944
0.887802087640546,1.8415437867618492,1.9297011401477944,2.7973817090696,0.5537883540802706,1.5014935426351077,0.468915173963586,2.277263425672224,1.447765590652391,3.100184576814504
0.4473481241550094,1.9362961561382728,1.6438010382689148,2.641210121635955,0.8587404114586763,3.054328095905982,1.093728947356604,2.1010601798809883,1.811158107604236,1.005254976721239
0.7832818329192566,1.710681513388659,3.5750428786603763,1.9777793016081249,1.6154513443780678,0.0256843120435316,1.9392519853187635,0.9664018109199158,2.360031785224017,2.617954174952554
2.0854926729794148,2.098810975571622,2.712044335479172,0.813252460442543,1.75676437690924,0.6929764566219041,1.886796530553123,1.901049665112432,1.7517162830783397,0.6272622677649642
1.0573989612400154,1.7315272371433137,1.1948788436042856,3.193821969292516,1.7329488744475263,2.195580400380566,2.126801805725332,1.9825941185099645,1.921804115554491,1.382265577498663
3.3961524145054893,1.5765745540771836,3.19824526571333,3.4031646870260857,1.1620906203882715,1.164282684290905,1.0399089483417416,1.8506918268611237,0.4209471408110812,1.939231439477604
1.3647012982261186,1.859566278298562,1.8566307583772677,2.3547627497001398,2.28541909250835,1.3772928163136409,1.8892976965477464,1.080617816474126,1.1827860033054969,1.1070307492171227
0.9613804739211484,2.153570026686377,1.552750582917127,3.259819984131008,1.2022268008460062,1.2883325808429713,3.70886070550168,2.101177542674208,3.489167726173584,3.3996791408384257
1.99890760889228,1.468255464747845,2.326080223883185,1.2604303184429122,1.8665288318544315,1.4334628369871654,2.345480823888945,1.7873751384824057,1.3948782744913997,1.7413496488648217
2.3412992146137444,2.328249383304766,2.1941609092025587,1.8316240808505924,2.1374830326317547,2.2427465913874185,1.210315286546924,0.9965868706289396,2.633481438250928,3.593626508936792
2.3516669765048768,1.6708370610316925,3.0763385189704566,2.422080715758772,1.8640694303252487,2.0459537580025944,2.264954603263841,1.9177116660838065,1.4956163490082932,1.8252208784564847
2.4117649313859904,0.741250123827793,1.881377314694239,2.4770000459918453,2.396970361080449,2.680014870110708,2.0373019440126985,1.7213588683720802,1.5861647918144772,2.688210009585695
1.4782661084220414,2.065515315859506,1.97335750826586,1.090258051088538,0.6486974180944308,1.5757189872105797,2.47135907103666,1.5128277702409845,2.0547546023799192,1.7405615851291332
1.2590757593193116,2.002268542089752,0.8293642015195778,3.8291219525429816,1.2637732548862968,0.8822574754963037,2.144395706589193,1.626796388166388,1.819092573153112,2.872895818292416
0.8974020873986498,2.420751697991565,0.9417826594922096,1.8174482429804693,0.9059500070091216,1.8102637296873316,1.2362074688142588,0.6503817940844134,2.169012601388866,2.3374284996993246
1.431351755082251,1.4441545009972634,2.990662775710756,2.0705034129615854,1.4064203449297914,2.0854077355799587,0.7681778689572135,1.638714198783739,2.075925710685118,1.1793900198713885
2.746056111528885,1.9386327235084848,1.5085289572850895,2.6952202469405773,3.249103742467024,0.5829914602806541,1.4756686725051489,2.0433831055200717,2.1874653292709474,1.3461057776056504
3.959400254663676,1.4045385120225236,1.3633510366551196,1.280480788739542,2.018544363337562,1.2529780267530848,1.3270690066887123,4.285655857241998,2.744245968673726,0.8865590591169726
1.9307354095795315,0.8815354930698194,0.7095129305616649,1.604743959132441,1.3989986277658912,1.4822519081902024,1.738131935599504,3.15409236646865,1.5319087034949292,2.82452929247465
1.76063209264689,1.8813496684846007,2.667879768843312,1.556868679883585,1.6523136404149157,1.0286517276891336,2.792676469083892,1.9844541723841336,0.791724740545828,4.0979095491607325
1.3881162917773608,2.551468050714156,1.3784643939415435,2.441475787951211,3.833251884232349,2.2620561790542,0.8638442948539511,2.296307494927088,1.5616269067800426,1.251360393192647
1.3823128202811348,1.1325012255497795,3.558526472205605,3.4507094754331216,1.5330797993430474,1.2859743296818693,1.77891294153601,1.0033827002998486,0.3106207351075813,1.7069969666759766
1.827509593682228,1.9975207679795903,0.9187917415875708,1.8339748815698669,0.8461236238880693,2.7829692254723266,2.970080009728877,3.462445716705425,1.1770546210504662,2.6541520304073933
2.1657375221010216,1.4602044434670296,2.860469922456402,1.827421873155576,0.5184178806068526,2.140891176296545,2.008135617957316,2.334739484015515,2.175684374261292,2.1938038860654188
1.4409664764000183,0.6746033458660096,0.960435972074396,2.1841789856496217,1.4609777100867114,2.6281538355974146,1.5565700292868123,1.089228658849681,2.285348498779579,1.2335377956770968
1.080822264683147,1.8615389783398124,1.941688208274567,1.2963795810335144,1.5750619318067474,1.110077094049337,2.4364326274914307,0.1348986110917306,0.3493242209506557,2.434813119808284
1.138324985126839,3.3694548257117147,1.7957881038221664,4.529706514057634,1.964868627786208,2.782691946145454,2.0153906302310447,1.8629863273170768,0.7700655294755931,1.5731378144761337
0.8556484422117469,1.3538316349628954,2.437583494957228,1.7882923454505926,2.6895802339097448,2.1820184455931053,1.8624878204826447,1.5392575029517064,1.9851726658758668,2.0256003749664337
1.5782411758264447,2.9848958612527383,1.749107874296429,2.5036906414756124,1.469307422831118,0.9796289256619344,2.436562075455421,0.9590415886185272,4.195264826826696,2.537701448373908
0.8150506331998468,3.010771550697326,1.201831191000455,1.297972384014366,1.9782050524273165,0.9196054523729082,2.8638331593474824,1.3650624427170333,2.855425752102933,2.449687631080434
0.9496517969376778,2.027888479435767,3.5897022042699263,0.944723200273734,0.9289015333802176,2.9867972770021134,3.0156663811009934,2.581702605442792,1.9247668610891693,0.6903052117888347
1.399249515397427,0.9261235777145572,1.4891788722271897,2.234378293382327,3.230548549030928,2.217285085484002,1.1830949270705216,2.70383381455366,0.953636024003916,1.792537613987619
2.7600883597081207,1.4891061765600553,4.616770571826367,1.6982874481307235,1.6160326948758104,0.9099431921198672,2.61066016656296,0.9242027042271372,1.9040106169278597,1.5506316603548156
1.889324705135825,0.8603947355777374,1.6876538921530886,3.5032812573597107,2.914205287163129,1.527632607593161,1.6635355327531327,2.7975147359947554,1.8743146753681577,1.5815167160507249
1.9097121754710515,2.808275149904059,2.060054969555159,0.6833167352760444,2.469587423413254,1.9126787998069703,1.305438738832422,1.6693176676148933,1.0589507025806224,2.082718548056026
1.336081906136984,1.702818460327703,2.238800221676016,0.7123429790587651,4.156644945948195,1.9405271987149464,1.843242043022544,1.785069207545081,2.474798275299388,1.6078225332156053
0.8776711962826241,1.594603147915612,2.703213076688841,1.9003624227508,3.1993869449888668,0.9035178754611338,2.047323651521997,2.683041152923312,1.7586889884320966,2.293727402870664
2.505306565215584,2.9370002824828303,1.765678653399145,1.6586243934327127,2.3482471423110467,1.561702986067946,1.1112895810043588,2.6022647288861678,2.681680795883026,2.012290338918152
1.3410804440913011,2.4555112977353075,1.3223178473745922,1.4452773350980077,1.312156897033461,2.3823445052230894,1.809032172771545,1.3314898128197612,1.7404262661323706,0.8216289349340559
1.4895051881519374,0.7722591424429023,1.628738600642981,0.3574751283609087,2.6108037392455787,2.9704708462912834,1.9470087269345904,1.8473186088145293,1.1988924340495493,1.8065450407663255
1.1010531940967652,2.668195758989829,2.193187780394392,4.31062425344426,1.3418955747522836,1.424426790812377,1.7981434950801745,1.1071007919903442,1.3881565848765471,2.237863726124651
0.2020872383402267,2.6284016656104634,1.3354666838081994,2.6114840168833005,1.4496708527060989,0.6346059783431321,1.470045199616624,1.174093433240358,1.6671902047944618,1.5203971508459453
0.7863200734189841,2.338465015261999,2.225393053719802,2.330972509358064,2.8374463354720136,2.105654176748621,1.174465108999981,3.2344409712899087,3.0680928117032087,1.962362975217232
1.4524646042279288,3.07896737243935,2.346960268853579,1.9813242640668016,1.5867054898131696,2.101872898065862,2.5038505141468623,2.2721064289791757,2.53087168031245,2.9579903125786835
1.830122687412345,2.8644826128342915,1.899777243891228,1.9438413712579,2.1947677897692377,1.3295634496289153,1.857882771745364,1.596613223588048,1.800989704787604,1.9378606712471211
1.5288186414298977,1.8705322182685375,1.9879015579253287,2.19397203698291,3.61759117338464,0.5731201558547966,2.3166058120182385,1.4740812955971272,1.55048609858649,2.03536233159864
2.182162039398733,3.377418895875316,0.7596745907553113,1.2462921053131246,1.3659330668691925,0.0703207058407057,1.583759155537222,1.332916117294059,2.2728772494542824,1.7574855578391029
2.2793324827361934,1.7273739051091106,1.1477988270112884,2.91304907731344,1.950693562395456,1.159985532530623,1.085719634021979,2.474006320670789,1.809695227791217,2.5553644897363803
0.8559306693967367,2.2578286182261937,0.8877322043335167,2.977390003863968,1.9613194201338495,0.7181563762980513,1.8583364023311404,0.8694988594159169,1.5602460024460871,0.7307211354793736
3.429205066150093,1.1844644742789765,1.5662290358876814,1.854091423813267,1.9411051794941807,2.534794077458551,1.6912120561654986,1.6402393133864557,1.558153629674443,0.6995358577116475
2.0452374109257585,1.6174877209768217,1.8168716065523072,1.985656111308024,1.0223321269242422,0.7315399952131247,1.479724508347294,1.826355165978498,1.3383526649989206,1.474067409269623
2.022719708688832,1.5698572982790318,1.914391678446261,3.6803926688865536,2.4850530272624467,0.747373496762354,1.149700669094346,1.0457865972882288,1.5738044542680936,3.87236629704654
1.6824914436751237,0.992976370570962,2.324295357095551,1.817521468672596,2.4379917202741432,2.3519912395797973,0.8252962108269248,0.666808170638891,1.16072850428261,1.9216382115591717
3.7047532554986553,2.1795478603485074,1.906315058842518,1.5290713523867452,2.380575322483605,1.4300741908102603,2.627736421415976,2.786633735601088,0.6555338685518117,1.6893741317819817
3.3120761178265883,1.437470220132101,1.2558075404989202,2.933559694713214,1.685752562805726,1.961850632747096,1.6083148003082206,2.838922041213994,1.3261553507303585,1.9125470844968728
2.297808160289154,0.5004676411739656,2.387509344458171,0.5318853981314747,2.028778884290685,2.145019821063915,2.2461529496726875,1.6629605060340824,3.945136753865555,0.7019048819812008
1.3983540948825812,0.8336192756259354,2.3802013855604303,2.195146320553485,0.948680937787466,1.8723221413937905,1.9887635456464552,1.7123171757520743,1.9218510105199944,2.211328219648212
0.8756565388411651,2.1156824236291403,0.8845937616283599,2.2451354066336253,1.2391524408374273,1.87810983380124,2.088530325447639,3.3797746114766367,1.3368560437215284,0.3967500416022664
1.0063631415176593,3.562542950706504,1.946470905945041,1.80119748570055,1.4139519833348173,0.6629508980781146,1.6994077822273042,1.920602817642769,2.255944707832074,2.486496860202552
2.7316730740324497,0.9793190766672218,1.7135936770428049,2.811946816943044,2.876495286515296,2.303791032922313,1.071063620806239,0.7289940243513544,0.7937575734991783,1.6571958457696137
1.6630017492403562,2.8936181024704863,1.4306295451611757,2.498717169484374,3.171859279027057,0.9230007001923258,0.7012720366249637,3.399854863562746,1.6804670603255731,1.6724649429952467
3.2397125402977176,1.968533013288864,3.039541677546951,4.129213062012644,2.2460864368815536,1.6949425116542651,2.139941151197725,2.3323152200042205,2.281724564939037,1.2299873502179255
2.438048151120742,1.364354773734345,1.1257405867620276,2.3701070614163875,1.2236330491719705,1.8117138504194343,2.2892879484616757,3.166343964702456,2.3033335651775206,1.933651897760092
2.1320720135233286,2.1746594496324985,1.327009879562481,3.104372476301092,2.339006455238536,2.118116911142089,1.8559396496645053,1.45657737907747,1.4059109663177307,2.191777355675442
0.66113427248441,2.206676298970601,2.163918617913196,3.6010563705914063,1.988946861650716,2.1447863618688734,1.1629746826773628,1.8020255545904955,0.9901848442868628,2.196557950408212
3.504258810046877,2.9461595070044417,0.9160838792198742,2.2147279552064862,0.7621410378702668,1.5902034648489756,2.884182808794462,0.7027275933281116,2.1081266270993413,2.655003167832058
2.421011263569512,1.152977516152921,2.426085376021637,0.8593887680990895,1.876604600920995,1.8643815213706092,1.8524810971847865,1.5928308636876547,1.726120076762273,1.815653311537188
1.5298689360744873,1.8423984913139333,1.5947637696032828,2.3496990402277302,0.8008956030721366,1.9442613619718447,1.1469869384033522,2.879468708878712,2.86228069356745,1.6392757800953546
2.7402722286172687,0.3254846512293565,1.629127137077292,2.669744297480696,1.4894432347266062,0.8856741871338252,1.0390756364970948,0.960744072406056,0.848294988834282,2.8264017083524906
1.2391142897004392,1.9350073329974475,2.8154568610254183,2.8649318967771435,1.370898405430739,3.162555900032533,3.0468671239737155,0.963698367682397,2.7146395179175458,2.0732602063550085
1.387988619088145,2.6713357971116265,1.5899985604961846,1.8975031480132196,2.7096604929534744,3.143469324126041,2.349233742958188,1.576961174026358,0.2968477221155596,2.105980089870468
1.24709565112405,2.032325926497419,1.8609935234016488,2.2369114969118566,1.031974095043121,3.179704453627219,1.7281646619881597,2.7437981310560047,2.801418817260761,1.431478186728171
1.2950554921258548,1.173850748294447,2.666010499913163,2.186910154502703,2.845563104001368,2.3785748762258017,1.584319679769931,1.9323921170995868,0.695620955539902,1.2713200698675964
1.1640403971476456,1.658422956243674,2.006042566557348,1.024552133984,2.6951353932988718,1.0708134728480527,1.8994101113555264,1.0999860545143745,1.1177936267156172,2.0726581354991405
2.8766301212176515,1.6054975179521522,1.9483463631480915,1.9180241189040663,0.9361188204291137,3.738953383959201,1.2228357053530814,4.222683090569103,1.3230231055697466,1.0104195684448902
2.887516933222496,2.3347272024170174,2.4188444671134186,2.9777475377861915,2.000441765756185,1.1833560663454226,1.917689577211584,3.716176662630363,1.749473221467968,2.778831964738097
1.7708158375411818,1.5800367275746414,1.616504546620389,1.7239941611337428,1.3950633870150395,2.14993721508158,1.6215697799849649,0.8753795029446814,1.679326205455352,1.9848604389199789
1.5015693354147184,1.701114650486451,2.539566429353835,2.208333519234872,2.5161951544661942,0.7182073666223976,3.382407459120369,0.126292186978452,1.9081951067859624,0.9950661881779982
1.34241611599163,1.292164445078296,2.601975357893237,2.613106778852897,-0.3900997739747795,1.9350249542876616,0.5062119438107426,1.5688971826853852,0.8212725695892309,1.708290697468349
0.3567653578113809,2.8754291491908357,1.1571698602038436,0.9898419570087598,1.825790568543605,2.504791857075576,3.727403356957192,2.719947004805055,2.2479810144513674,0.8161962619073665
2.060839386222669,1.592255055271155,0.9101719392147708,0.6754315696829432,1.766615244148561,2.9258818633783674,3.04406544867284,1.653692262130856,3.14159614527668,1.5896057274351028
1.8492874264131305,2.01471636890506,1.5451425991689345,2.739868549935423,1.6580909221108269,1.9441951964496615,1.0877056335563005,1.555264287075549,2.407749663181564,3.404468512089051
2.189061019576525,1.0674119112982157,1.369308989984919,2.8393633892169503,1.4182965931103089,2.685945259914325,2.462674119602747,0.8968120147475762,2.053246920562251,3.491851879430557
1.4336758123869555,1.7115075477961343,1.8386982459961725,1.1445327943935673,1.2926008837723943,0.656132228929152,1.1922483533333748,2.59707967952054,0.8948977190394778,1.5312488579972852
1.1827205302009536,2.1132406670398134,1.902898342918964,0.7681408382889762,1.8866292122323671,1.4740117869769491,1.948945870020068,1.5319904709572096,1.1986796852349388,0.6541413996924088
1.0915270557945,1.3912702343104713,3.317422502868927,2.0724921601319357,2.5282506866735046,2.738268369348622,0.3172952851799572,1.4192822738362554,2.174803174988284,2.091168992315751
1.6085574999707832,2.6137170414119075,1.5327010039334614,2.658213773916384,2.11163442893925,2.7643315745337014,1.7240945652192063,1.5216009175680478,4.020973940863105,1.0860322271954637
4.30039388315929,1.1943318333652428,3.768237887467308,1.262219211356894,1.681213618565214,1.3822167687941858,1.5511912200453777,2.677746913584372,1.6242838802639674,2.7777879919200723
1.6828220822311664,1.99133827359734,1.1631896248058098,3.0089137924455467,1.819522791057304,1.039695317382478,1.9399914479362967,1.3725990681407754,0.9460588668668644,2.5695159521943194
2.441465141398892,4.024049451915709,1.301361953637025,2.5519316235608933,0.6744037178589051,2.6746429001717127,1.1131141854763151,2.851484057209076,1.1424465784198352,1.66180809818938
1.473352951957501,3.259973787929288,0.7138635267872082,2.1715018455516266,2.077179751732338,1.58574108422366,2.170605710277791,2.3937655879216027,1.8149439982142148,0.8809957608794025
2.710211020498161,2.366233344662069,2.501374987142134,2.1539331105387016,2.850964382897101,1.1116235766911586,2.2745152945866125,1.2963433875550787,2.9005059439723118,2.8412401523895525
2.8214053722023738,2.2266073081023885,2.625498633058013,2.267402315208486,0.3525616042613766,1.7291236544102957,2.8439555434427133,1.4909820460503398,1.5264553747609837,2.763930446122553
2.5279312252931216,2.0518815706243725,1.0517570718689735,1.5059622270421305,2.9559700592861358,2.632599796485084,2.15072231503068,1.8269279379280412,1.4042671495379493,1.91298655077833
0.7003414371815564,0.9352281324493996,2.4013694936300367,1.6842813727754604,2.634552380780359,2.2285520182877856,1.3846251283133877,1.2799884580680307,2.0722667942254525,2.06428054698809
0.7845814696538277,0.6831746962280246,1.0747233761067467,2.484158501773976,1.327422305915855,1.7317098630577563,2.8303407351956484,2.7970558005333968,1.855166298892959,1.7282170925958256
3.087979506312598,1.4079783697250454,2.0350216661908545,2.334024503006133,1.9084897597450892,0.8604010517969621,1.4605097936054732,1.6656078905940497,2.685181609337929,2.120542809737563
1.1269589368852422,2.664269068010507,1.582369302601876,3.201876597223378,2.6426103101700043,1.4480125233025132,1.6223255272562631,2.977478938421536,0.9755402932271816,3.050685233224747
2.89859847575636,1.0257819410124114,0.5971349602374723,2.7371316599548448,2.2931630769704165,3.913827243297361,1.0189595207518347,1.5494880663397723,0.8170524171920814,1.1200150298745677
2.2983815612381795,2.1183248999314546,2.324473980385328,2.648463257797068,0.6028491819352528,3.920563099020425,1.5153936964066177,1.1581782733754695,2.948780084607776,1.9101094466471096
0.8436557331649872,1.883104865809111,2.677729027058623,2.44161889864318,2.3411855645239474,1.815995289078986,0.7329997962520419,1.9750971060445888,2.461266179079334,1.0082669698662736
2.997436387975511,1.993735587444291,2.198242274383476,2.2450721705682826,2.6643138933713737,2.998845476270144,1.9688601652006992,1.2695981500056297,1.8743674376981647,2.296866207156353
1.0718179995491188,2.7441533917716048,1.5556973860925185,1.7615795695696674,1.0394295044766315,3.224989377188791,2.009135859772005,2.41108901106619,1.4556446044265423,0.91030582776101
5.191245525868549,1.4761999763094702,1.440709391967297,2.253281650993863,0.8597961961827854,1.38496280948061,1.1840244425259736,2.3345823187324117,2.2404947088976512,0.9778453742909482
2.2291566537099827,1.4757057540311806,1.915513781918492,1.4196047482544616,0.9118016686169312,0.7415150085435943,1.1068706074125882,2.2490157517744875,1.2524793386369617,2.0899360707365755
