Fitness 0,Fitness 1,Fitness 2,Fitness 3,Fitness 4,Fitness 5,Fitness 6,Fitness 7,Fitness 8,Fitness 9
4.813875597812189,5.805073785588904,5.708827502216176,6.650862383311517,4.924123848995295,4.486718806706197,3.7145503215840416,5.060976695959953,3.532448599118419,3.642290095985637
6.584246293354058,4.755912050588912,5.066734274830703,4.192148836079829,3.577794572896187,3.451668749919966,5.919732867303484,6.343792764565207,4.802735489683169,5.279969254365421
5.194567728127696,7.207149871580403,5.137190397473497,4.85482973847274,5.349093581075372,7.0005919540930925,5.165923477711899,5.304904924547333,6.025051892308061,5.30108742887897
5.992357253778792,5.311420621921854,6.532819147080585,6.67749265405998,4.541739477560321,5.271838254995578,5.7105834308046655,5.514045513711256,5.199900222131348,4.222409759377994
5.434292498911084,5.245221312919066,5.22798221649484,5.250947714137041,2.8755002925974265,3.081961756730446,5.872107305751076,5.552205587908558,4.667793086232182,5.828349063980651
4.6793545442021935,6.13259457187915,6.125722196142388,5.06466998562353,1.3952576732353024,5.262582662152612,4.503507466357249,4.897095382085337,5.992139926737306,4.664028911713765
6.124939942995784,5.611608524330837,5.946814010932823,6.4237257745180205,5.624054425266178,5.332688696115457,4.2659442388069815,6.978080516098781,5.188206357435821,5.383193017935628
6.454409283692075,5.827202262755224,6.984556154833192,5.447634135838527,5.7547455539674095,3.8689339157986087,4.297743002081882,5.423622716014509,5.298035592294587,3.5166281849886283
4.80989334803806,6.395200324008995,5.0549565680239805,3.651673495345784,4.586096144943576,4.732665491182893,3.692945099729621,3.9605994758817937,5.806662148159811,6.010744534979571
6.503249289732064,1.9794899849098648,5.104469955652455,5.7310225365072895,3.293831520502514,4.904330629818753,3.893407665546207,1.4711810969539283,5.840973009414919,5.511831690464408
5.082562934811283,4.510839609406572,3.4484901918253272,5.08344682544474,4.115603341546284,3.512360669823829,6.804673402662561,5.280789203102436,4.076962251267674,5.706255371911143
5.159557921661119,6.185270601929475,4.897658688631476,4.295833880095046,3.897795396070544,5.340135265882126,2.65237899117347,3.997095394857225,4.899142192827174,5.963542639003077
6.615093209428528,5.459115580956217,1.2996519221904894,4.201209648301389,3.8233797199677775,4.482278371844005,5.338966397284967,5.056805056920632,4.809924331280884,4.3080650223448735
5.8822181205588935,6.665036253169308,5.796678612841611,5.137885170695839,4.499220375378486,4.801153823641779,6.1041459722859805,6.417949851544855,4.781003800444682,5.867853693719752
4.405994036674031,5.801444101952363,4.831969155266481,3.2440856362434483,3.3217644386697103,6.16863800125261,4.750525805338422,5.057083227350036,6.090807138313137,4.601004938871371
5.893137061581017,4.89515289837704,3.1736779050870565,4.384528531067447,5.031246431400901,6.524965850275878,4.280531813542061,4.415952923721383,5.521649577685383,5.607951375694066
7.169185698409919,6.264793845395772,4.56514322270129,4.428894816642761,6.328055330474936,4.938081732401593,5.997881056273812,5.727869581966556,5.948706777344088,6.203223494489287
4.501596860767217,6.584786266493564,4.549782574441849,2.32725820485322,5.141556683256728,4.154870492669149,6.547310584709041,5.204172017279591,1.6152122752616929,5.8331974590748175
6.195102027708743,3.909955897316312,5.733200339292289,4.128673197634008,2.984094409720587,4.226959427864855,4.72341703641384,6.144095482527069,4.445904013596148,4.61251477739664
5.828493434449881,5.234129360554305,4.201219229898172,6.03451379715061,5.964286218841759,5.600997077135033,5.356057158570735,4.225083389835323,1.6909998372307995,5.381113092466247
6.25061274880888,5.994078965000046,6.367937936690117,4.800538673789706,5.347532462907284,6.779616659128811,5.568605936804666,6.75413816579547,5.658822060619529,4.270506335034564
4.059956611808903,4.893865539037429,6.298660902323076,3.9087168027586494,5.886826256650319,4.217821384972629,4.171007718562992,5.943330879176528,5.22309451929031,4.855123141251571
5.942866229473269,4.5101261875548,4.938728961446977,4.621412195003307,3.014843297956785,4.838445525300177,4.722059154965237,6.370141800865037,3.544608551432548,6.614338169620908
7.357797898869562,4.811085498514176,5.290754582940008,4.265461010699699,6.339365624835785,5.755866090653295,4.492429898241007,5.554862475780047,5.487810263731381,4.686775767329594
4.23374654731366,5.612079189830638,5.484597937505958,4.852147741517789,5.085664765744214,5.023717356079006,4.835806717774877,5.328963541078649,5.515979061333922,3.2174799397869585
5.283762772019562,5.155554712986829,1.0771484009024792,6.261484718606611,2.5886153383887303,5.250435552006745,3.6143630307379726,4.056761031726049,4.913160490356297,5.829948565210827
5.05109143837449,6.040134014577202,4.24269843934998,3.552512492833876,5.110962665961136,3.753783914644753,5.524651090292901,5.878460724002527,5.327390710751386,4.353524323435958
5.428195120975794,6.695265852119556,2.514228423806712,4.110665195058795,5.911227351295513,4.008862614991879,3.575390553557186,5.729151796717384,2.841470481985569,4.715408224536306
3.7636211175291594,6.944358012318944,4.350932793126498,5.258357198803567,4.897725207297069,4.780558207564117,4.676706118280504,5.668301560180398,5.4353807646111605,6.064228933075331
4.631740827489518,3.1796249799321497,5.836048651107827,5.935399164203584,4.512772964710455,5.666205172863302,5.02993198489942,3.207079685974245,5.013077069314734,3.0275176612175585
3.235438525781625,6.7630092205058885,5.336385819481895,4.719518890837773,4.30227671021331,2.4760018096874483,6.3844210662218375,5.247685872350732,6.220714873117277,5.122621526802685
3.7953331423343455,4.530909033921155,4.874251132721032,2.5674788029953874,5.359090328316078,4.822097336730327,5.27348257581446,6.613335880725753,5.031146084194732,5.719859609014618
1.7566017309796067,5.384312591884656,7.445015688854789,4.669457364536106,5.69119205068817,3.819493250676933,5.741516122033699,5.675332643193367,6.882237903689229,5.97526907885818
5.632414676432371,3.266487881730617,5.092553912825677,5.385642245812233,5.105330739749574,4.386145178980669,3.8981770752496505,2.34024378172278,5.265250927459107,5.06746864378815
6.3815973534248736,5.658866759105488,6.427155592156581,5.076128484517381,6.240942985764175,4.436835880051667,6.636104238483591,4.961364223822123,5.971382350616848,5.034455302072079
3.631365835230615,5.253110434609931,4.847557017415947,4.900726646350241,1.2412094999406196,4.971735545819674,5.202482902941932,5.478835783959987,2.167955667479124,4.352597376663434
3.720814720090997,4.125789712145407,4.789762586058051,5.428356342455732,4.774715542394064,4.747751157417956,5.725203974800369,5.422736037173431,4.965850045583288,5.094799844752491
6.488796274395917,5.776064171808672,4.444005992093874,4.641012718099348,6.454707958819264,4.692200969983299,5.332292087795592,5.778300563251669,4.73856618317163,4.968330283415116
4.406607427979511,5.287459921201977,4.678455034825235,3.4482943920293185,6.494973571805854,5.295228385188111,5.054147045368665,4.676944756814655,5.954869022773701,5.505815657999934
4.07986730802383,6.981577783810816,6.441149823604042,5.349786867537472,5.392811704995247,5.540646193192377,3.635269670827491,5.059739693326985,5.394806523121959,4.645849970003723
2.684730490279639,5.7973863228905,4.904646029625453,6.167989106737602,5.24907757575015,6.019383579579338,3.847793571878264,6.518493158809937,4.600618974050452,4.814156044229842
5.417745945351431,5.931444301864178,4.937018045600986,6.233946834571032,4.084682442922127,6.581557104598125,5.014558333132377,5.8456795321510935,4.763113843438438,5.972341094253672
5.9785684869871085,6.227992871013756,4.491152092969318,6.96246745038266,4.908963830312263,5.001550278733596,5.686649882273186,3.155923219879142,5.288901919566219,3.833427745007703
6.075688935694624,5.922096565861533,5.705949837497264,5.161766098438117,2.842002934845135,6.563840016203631,5.12891765624327,5.021347351312052,3.9745900403280254,5.240094444340708
5.434560006468573,5.579422940250888,5.59491325479778,5.5595671483163125,4.604200635366484,5.089935077993876,4.367295509729181,5.277328599880621,5.898309836980853,5.571109677092944
6.0997868605069705,5.4483961607078175,6.499485056286096,5.29157068211333,5.129585422325688,3.1003642511572327,4.291591989084322,2.725080840865723,5.584009079902739,4.958301711927907
6.622890586220801,5.2747332452885525,3.535523222767932,6.446096706580807,3.590057329825437,5.806642984213705,6.728112643958043,4.896715175920196,3.973485522575675,5.0594964965365135
6.389056223602904,5.000194158816695,4.695745841670351,4.927259734969438,5.434810627492982,6.180421448576073,4.731782289236889,4.796501202004415,4.316908238682153,4.81793768941791
5.483407852262677,5.314716877890267,5.490657211297281,5.92880621240319,5.892182651827999,4.072728317629987,6.111832066062459,7.3053736480530045,5.478903340496339,6.969622481538621
5.277321122983491,5.889030765669791,5.067015308251221,5.553271658266972,6.595880213213175,4.757504972030939,2.6645255337505045,5.709616218733066,3.321698449893772,4.315093254570753
5.055600944429873,3.4518699523848397,5.416705581941844,5.8382746068778575,4.6809951014511215,5.046826498376898,6.573815306993435,6.098370481650554,5.728122523513571,5.848648035369795
5.1812211329404025,6.053177747483758,5.251043600236247,5.811121745857449,5.8747305816956175,4.6637861847117055,5.489661253140201,5.944248055656287,3.590986514595268,5.178126498997871
6.296303678514314,6.785635458693341,5.938594657091302,5.112684986944604,5.535203668288057,4.311556609813022,5.5366001574605415,5.111267556152888,4.736071971127539,3.768641291574341
6.639648893500907,5.576939285120108,4.7024987484633645,5.481882805357239,2.360106420984564,5.674168597530645,4.656224054985511,5.2383383826150585,5.514751377016689,5.275126944849017
5.947992879348355,6.881118198900571,4.655942943655004,2.5076517509839564,5.281622453841015,6.168675281265862,6.086028081252148,3.4740844169609626,3.500562200170898,5.764531590809091
5.435348849823111,4.512825460841338,5.145854664540965,2.9953238025554234,4.308463449017959,4.123592288064779,6.240323602851433,5.727681949688443,3.722193767195718,5.095294403350443
3.4646264085120806,5.835756581627593,2.4403320963455446,6.281872763039587,3.9371275499309792,5.316980486045973,6.269244147224497,5.43842576386093,4.026440235530896,6.514007990665102
4.471272655564088,4.994619962622228,1.7375808413990164,2.882605947511634,4.889197935113805,5.431142924912151,5.724934657349351,5.538816766380534,5.829640426533386,5.376751736898293
4.564562919896042,6.529734904208473,4.273773355950281,4.733002650742671,5.220234106598322,6.0964891802821,4.862177349291952,3.2319411309707258,5.652208919674676,6.121062094066732
5.545502224686265,5.830211253650255,4.5988832443965375,2.8685611766184755,6.858601354272878,6.695716731561958,5.836493295674612,5.257329905219266,6.080672547952261,4.871757378096919
4.715721501188739,5.089547756415658,6.432964206929944,4.517603638708911,4.160010548199485,4.017720614531251,5.167746332637743,5.132300626491246,5.835928103837159,6.180012169445412
5.324699622621313,5.371255534396117,5.290749989520415,5.578055035932322,4.215255097261994,4.949571896191789,6.774678751233426,4.06090237218122,5.077114736566078,6.002598276711271
4.4456058318499165,6.147219011756834,5.025040487619267,5.835438306689135,5.252344584735798,6.732839686247368,4.53167710053578,5.654809651850319,4.421767875144609,5.067318718248089
4.569476857535957,5.142707561735113,4.359963220198965,4.897402638354727,4.955938159787285,5.063087289917654,4.620544662859058,5.1717091284862216,4.64995147712592,6.21109751366982
6.365510364566515,4.867718810280173,3.6314629375305287,3.314675605493549,4.533663105328096,5.222506429543734,4.790306617073364,4.650394659811711,6.013061570982262,5.055686711331264
4.303686511397168,4.268400457723501,3.946532851524111,3.1404019509437844,6.362790229529825,1.2751593792599236,3.9641877092571622,5.77945919278496,3.9406382898080174,5.938676580828321
4.939339925219964,5.700032269176582,5.837474655744917,5.047391036865789,5.224275428339138,6.408106043033432,3.0420096397394025,5.831058779392341,4.9715268946289415,3.5579756002033287
5.023723045965487,5.266491408779477,4.7638910166768165,5.616649279494791,3.8387442461463817,4.675770199559456,6.308198767981238,2.454774608592376,5.159017396768694,5.3243865377709785
5.09378148989329,4.532244726115677,5.234811320577962,6.268089224039928,4.622011056231503,3.802877242891733,6.556828066763643,5.2360674020967215,5.182520585498021,4.774617886129329
5.214931060457317,4.674960825389097,6.592526826118603,3.997710675333144,3.259787985517035,6.596661027546787,5.748731112166039,5.530351867063616,4.487753189039726,3.9549982512983535
4.6003723333344615,2.312689995658884,6.559050771273091,5.820756938973193,5.565785505347064,4.382115365025624,5.345038612037368,5.432858484924825,4.850204519520431,4.205448993617728
4.376224384086027,4.442417024708186,4.796847342970724,5.504231010974903,5.280109807059076,4.908960331851207,5.275686604433621,3.15415354521703,6.077873982627004,3.9211644568267294
6.163376396727373,5.723335646289816,5.265073466133132,5.544255316054192,5.4755545616838655,4.378585567001355,6.11651428786336,4.637459787664583,6.571363575908334,5.356355917687987
5.962553085727626,6.24601756790914,6.294285334146107,5.358009906819679,6.362206426867337,5.749296324298904,6.09117607115002,6.498413704471267,5.628717439036324,6.832019489009749
6.113483098908532,2.278406518094953,5.7622509734900085,6.332665905295146,5.968218117636857,5.905920808437103,4.6961451833311205,4.397746276043538,5.010720500799707,4.397070400048533
5.910443255942954,5.112654162318731,5.426398763938606,5.821201740793408,7.0551221640470345,5.216604107507582,2.065296273819769,4.095174805594368,4.991854315565979,4.75059040805289
6.158312345477494,4.8883007880432245,5.886962559867297,6.741662516435777,5.2731404028106335,6.764474613775833,5.193774781078215,4.37904197029389,3.852648015201481,6.078243870301234
5.943594378575288,6.819754920979534,5.915825376830348,4.777837214926695,5.493341923322627,6.473632387193293,5.222296385308496,4.917031579402932,5.860434844535214,4.869355599839305
6.022002791887456,5.622118870926516,5.576140407261934,6.706790516060721,6.540808435635342,6.210815986333784,4.97019756776429,5.527102647300563,3.4966159619192343,4.6123213240566
4.65489713429598,4.57109011511513,4.6002166411841054,6.0256622715375805,5.651042893531603,5.95417348112038,3.794409433400178,4.61676464609815,4.8468603225991975,4.674879476984062
4.809267128761236,6.604105322160805,3.9913048404155846,5.546147551668946,5.451142732900777,5.526980083423298,5.19225437485294,3.660884292808485,4.896719107114,5.24010952175145
6.283638885692271,3.9029746925515423,5.577357527332113,4.874321661677628,5.211639206694601,5.152114214027989,3.494468431434672,5.578656334177659,6.467709680901035,4.842086492807965
5.403197997333989,5.769468463436401,4.331439207505234,5.139463466731473,4.228613659979324,1.5272032144872567,6.394905160489465,5.890089573794592,6.149150884124169,5.050747680820835
5.795880850967139,5.939416026657099,3.982638654239496,5.737970156936934,4.598188319114573,4.145267854824842,6.414901420720257,4.4645041008277015,3.931852575931802,5.036570371975064
6.255489830682374,4.455532124372559,6.267229084451169,4.926260889862161,2.0324433743725,7.205794669890766,6.20739898666647,4.3070779139709785,6.46565207404153,4.057496726109203
3.165167051500515,5.808446078365696,5.512616172502826,5.981313390021444,5.004196769469875,5.520815387122869,6.336567587555772,4.816196889297313,1.9959985930876027,4.153579621003284
5.187305100662828,4.872353669741419,5.558106992285171,5.608218163030866,5.19996573527445,4.548471064866942,4.631690614235373,5.618682098749898,6.691631434380212,5.532857232542554
6.422160045875656,5.884554468529603,5.518266826237776,5.809091173853556,6.347460411493873,5.451243898927985,5.476172482703022,4.706828236196379,4.214423942295443,6.791114834530356
4.441189669384782,6.58033080268669,5.4682887165671685,5.809972237587723,5.178060959564148,6.24543117421885,6.096482555935385,4.222057025248028,6.353131243664246,4.36448364031156
6.397513628983696,4.826468427078206,3.630712342341235,1.766635701934491,3.545384391536632,6.337928809942776,5.374005277503091,6.429157698879942,5.73097353088725,4.778367567590497
6.205417886748465,6.041487320592944,5.55663214531628,6.691864493346211,4.878006068693263,3.760381863407409,4.509538768587894,4.957841093368539,5.611875276601437,6.354770842429835
4.520945631511935,6.650760482428877,5.560148065073848,6.313765500071249,5.640582105576828,5.538826844231209,4.90774572078458,6.018576185722937,5.694887453859094,5.432644762086034
5.415687291735431,4.847953635320129,4.556110655146065,4.03018904753746,4.706849869054239,4.826007933482971,5.517161024397308,5.459704448146248,5.030279112452616,4.706212867903286
4.952924207062522,5.284262249956754,5.082625567232901,5.757050499648537,6.542292241654387,6.301660169140192,5.118862249270443,5.091820726014056,5.841751198283883,5.712658193396711
5.463751346803293,3.1848760839639225,4.927767892464455,4.966009635108203,4.436638703247147,2.533445237540352,5.075674024302861,5.013996122278415,4.132863967931786,4.948968150477602
4.872263630346841,5.878252237837094,4.473069647874714,5.346791231152772,5.014474856267685,5.4860822573097785,5.5355701695356565,5.141663556762073,1.3196380234160814,5.835235092496059
5.2660543351000495,6.798442668143158,5.934187104014743,4.303212052922427,5.140652107097306,2.934773771017836,5.001787224648753,4.40785307108956,3.8267781966851735,4.193883083418943
5.3353872934090685,4.649265522807805,4.655497542523466,3.779347240297216,5.298322773586018,2.0325443530005067,4.237998026232071,6.405420391296702,3.6059697276734406,2.640711781463456
6.11598080337249,6.461126946047144,4.652540649216641,5.650300982182062,5.962800791000493,4.740896318166462,5.744331466084385,5.5734607067605255,4.114369124093551,5.160446742312637
2.430316836617492,5.398927972193942,4.601737540151349,5.050774170396778,5.617315532704261,2.3387033551807708,5.897313516941001,5.934173319375924,5.970396220151645,4.106337140252182
4.952138962471295,5.944312670193514,6.0310958504211705,4.105318153132122,4.926438489508023,6.120410671620717,4.436949227298326,4.462444229563776,6.488047424830888,3.968077393012632
6.084577686367783,4.977799280828259,5.029647153172477,5.452100145780441,5.53450072233303,6.952458156800498,4.670785189109056,4.812564128751074,4.611566470151278,5.23898601159084
5.164793675779609,4.605306139908043,3.341878037874165,5.157180277042382,4.656715648392362,5.558843283730401,3.817186569939965,2.9430811009676807,4.296322072087962,5.022579901059175
4.371418444235332,6.1917025513285,4.7649514295575965,4.762917196879346,5.808202158556744,6.468925236162297,0.8362156311560176,4.137510605782367,4.957799944349021,5.278747292567408
5.454725303753542,5.809690960162489,5.112796735578076,5.081452395907449,5.111848547968176,5.505616140003204,4.502012214897316,4.881958066613112,6.184160029944751,6.278724286408004
6.027346826969461,4.610161461590859,6.132720897530382,4.745052201999047,5.575093118025408,5.501018034067607,4.799633411828406,4.927640098164389,3.863581685991816,5.846562367561521
6.695278709494815,5.4873607751310525,6.30288185779628,7.09759770555236,5.985190938075319,2.6203005413453537,6.79103983082208,5.628383812174203,1.6417629169554897,6.204719222244256
6.214267138549634,5.128552104715878,6.19128802525664,4.886399256868109,4.708900682988928,4.408481767328302,6.158456708132725,7.036175549424082,3.6392681680492993,5.369467279372324
6.036158577115782,5.239304366540566,3.593111676315357,4.403555323978666,5.171515819777924,5.995222218118038,6.788939993110238,6.25356729121125,6.633138155356741,5.438199198364718
5.548569044765058,6.117059710882056,5.140481710457455,4.66482708248555,5.374437189123122,6.330564260157267,5.513305036811676,5.554354097749174,4.299859301790491,4.354009464488258
4.027543148822861,5.519384260852765,7.038159753470002,5.668724690281924,1.3616475099755427,4.420493015283605,5.784335396197457,6.6767704095232325,5.346314668706618,6.650908835847618
4.80609290918301,5.817488429546571,5.228425534810562,3.879779009489824,4.686287917490567,6.501529048097723,4.37105560929746,5.88466864308249,3.6639478144670816,5.565381594129137
5.924413127586879,5.259199735127007,5.880375490679711,4.9042596449602565,5.215358834700496,4.464976411256655,7.028746928303482,5.070531022678231,3.928576954265562,5.874761978492823
5.93396089387181,6.50852476545029,6.180136790949454,4.744377573985979,6.246505484654312,5.529016935536121,6.228231229035485,5.693163181131173,4.958681559237634,4.655667370160367
6.264391620893544,5.67300586436527,6.3975729678426605,5.601161834590368,6.157140425470091,6.1971927006297385,5.160528674518968,5.054282625837706,4.177229099431349,5.517961881617949
4.008917840187015,5.178166440293271,2.452027597529555,6.769580313478112,4.900967314134125,4.563808037262346,5.3402828386702375,5.047795844943626,6.016385963963876,4.576549267530671
4.236325485991453,6.084936740159738,3.6109048326556152,4.581812654456937,5.77254322671013,4.663296551502234,5.429544953714085,5.382984826512341,4.451617856936619,5.350160497158679
5.915672948785551,6.176826849683006,3.868524113082816,5.304863316058115,4.984617695152747,4.592978622442187,5.553590496041748,3.750158510126128,2.6721815292571245,5.79504567362416
5.536073574463917,7.2904308794836545,5.947888084907119,2.332289712967039,5.286240460294347,6.334146069280804,4.5918262730754416,5.517854725940328,5.338170669326723,4.267945171968726
5.460771663305749,5.170413337811707,5.389740035300785,5.8245806744781365,1.5294613716132257,6.852287142889377,5.6353004218169644,1.3938180308527384,2.4723425560122534,4.548381110585818
4.897006856537413,6.329745628327708,5.4863058718237125,6.07364655967324,5.224574293103171,5.052176383865908,4.68213286718636,4.359500446582032,4.766941240609516,5.668966381680363
4.345996841917103,2.265836049784944,5.065796244774628,5.991525739007859,3.840579412459217,5.765521178483671,6.471569389863908,6.29080614374342,5.306359977768276,5.72863432202261
5.221571847720912,5.1454760465501925,6.589494892057855,3.2509207334872983,4.357919985034143,5.306170141217387,4.931960278615804,4.093474685037969,5.994570822056992,5.968863000304338
4.135984268572765,5.484813555991906,5.858251835741811,6.054385282798321,6.033900523972282,4.92552807168932,4.933485961067853,6.128286292433552,4.5083241262646565,6.696833692808305
4.210327152099133,4.153593740397279,4.9075454318519744,4.868967305426122,4.690146720542474,5.652380115803649,6.370794160805022,4.036133094747458,5.3186986034817645,4.602812634115857
4.341044274469327,6.2980582169624775,5.551295549919309,6.282377128496868,5.054638429818696,6.196831650590568,4.472709040061947,6.218096042531916,4.316656299475095,6.3147781575978295
4.590201897692826,4.360625732984468,1.4175864306621728,4.981091979115385,6.41327593860209,5.320948000169198,5.517767692198049,5.837397042330319,4.655262857998199,5.033973312889738
4.213199822406452,6.033326077524291,5.323478675263745,6.317788028862547,5.089051006420741,2.5591072632525256,6.531924261635196,4.932120454732197,4.927553087078499,3.024046348995119
5.038944440623285,5.358654493981259,5.247064687973677,4.698596178934763,5.191355066000511,5.069991437788143,4.610618685719888,5.503732381728829,4.888144046869235,5.112214048430692
6.479886066389512,6.364124766835824,5.924387370720517,4.044078111519381,5.26314178280966,6.017641583650591,4.507455275460174,5.836032021356853,5.926105542586667,5.394949438831888
5.874845440324289,4.914735224502673,4.588889287478149,2.606535550667549,4.956216353150815,5.355758159783727,4.24899171218497,4.027123324881221,5.77257611893562,5.101185448944753
5.048238341306281,6.117591360458478,1.3418816760127823,3.698592635573805,3.1761597275595044,5.482651647404548,6.627464524681527,5.7015747904121,5.467730265240116,4.748211629140191
5.4453248656233,6.269448185583796,5.708239795428095,5.130864060864653,5.5986478193671205,5.02662956602975,6.03806844850941,5.59714821701957,4.83736723764068,3.979936391334464
3.6273685737736208,5.006686868262993,1.893853357298604,5.518844665603928,6.149713931075242,5.11210053258457,3.869501711103039,6.218693305339462,4.747600719055948,3.4406899666615813
7.054806827943651,5.608337868019139,5.003277237111138,6.0602715741294375,5.9278524957929495,4.7893095711049485,5.995893440501884,5.019167270031962,5.851173653296936,6.191770468243762
5.511398144550689,5.63728756818142,5.911819148527203,5.092854227913919,5.822514285228497,5.803541090188934,6.347626364092637,3.4175882207505874,4.068600679242436,5.353045720438924
3.8959831271303385,4.267442700406971,4.959719775505302,5.335733046126801,4.640496545727457,2.964257471070905,4.356898887029168,5.165568233153119,4.056670515314401,6.950012517867054
5.259383508523918,5.69984453497248,4.27652700149422,1.2228405445988175,4.911834575614328,5.1910460853802,4.333686604635028,5.022393384205741,4.876329502755507,5.60036057217535
5.450778609687042,4.21034173742409,2.496425599344364,3.2622628403429608,5.088877595839481,5.908853342295112,6.005967867483824,4.760379881311141,6.021856401570973,5.382302786602525
5.944090570740008,5.524376745215026,4.387620896759469,4.09625610953818,4.758402820015777,5.071051920181411,5.099003585658193,4.986717834113558,5.055204788388555,5.745710881168431
3.955626742526805,4.369046786540061,4.971109906885739,6.0118819561386925,4.447347386548822,3.839446515461651,5.663439298092075,5.034651040106183,5.1482729665086175,5.753876119348347
5.990167153074206,4.363923778968232,2.5655363509332902,5.327707783121264,4.795948052418137,6.120904471044096,5.533320519542776,2.8695062300057823,4.649993646996422,5.438613065890614
1.0210719146054992,3.982295376386567,3.696146850000599,5.299083691402209,4.708248162147528,4.518348365610199,6.525892067851588,5.554937994036922,4.383363195264155,4.255773097756341
7.024415662321455,6.057708080620887,4.3705323104951965,5.7018825669195525,6.170654724268778,5.15429200305001,5.756860559506984,5.7743479715634205,4.628473932996225,5.483032230705905
5.262961677147987,5.554577533949168,5.429080791020033,4.588225285340921,5.555375344986782,4.9958460748312765,5.564848378838097,5.39329697169796,5.873089109175134,6.310932613051185
4.353449776991329,5.247426650519445,4.717873463549816,4.541966003503334,5.406288827442688,5.486490317074098,6.086382719135718,4.292317604655556,4.5144666422762,3.3814218330433854
6.20964946018571,5.080264009098931,5.09156068375737,6.571290334491814,5.643928402853373,4.138265804950158,5.900499215156365,6.1996070914812895,5.003321582607031,5.816756455412227
5.926308323322576,4.185791246893951,4.902160173211431,6.487533641793247,6.615759146749743,5.2005368548571305,5.305921228743713,4.2844005526768445,5.3387394379062645,5.23711630941533
5.828227396774558,5.943307706536597,5.147414481188638,5.362070505354285,4.060868625237228,2.9395613605121422,6.116973172037682,4.858953926107103,4.229875060336442,4.492204248258869
5.571750528793921,5.370203949202827,5.9488888888090345,4.580042746188833,6.139684855432452,4.590921291656376,2.508588974940288,5.18819401619385,3.00846962525619,4.250083199306561
5.115955956791596,5.119353081495067,5.477576789739902,4.652256795287217,1.9282313885264029,4.727912681967307,5.997652429553549,6.311471089140481,5.783287111779156,4.572141383987808
4.150651038967995,6.622966869347426,5.622251890887148,4.613490311975666,7.071789142342753,6.333384564255141,5.588748570512662,5.228141192670053,6.647139245606349,4.84894790342087
4.525261285280526,5.847191010668343,2.9355975627648445,5.758099957414581,5.097261270307142,4.518237150810134,4.833166900260426,5.829027903568906,5.236419603986067,4.531642291626678
5.071345113592252,6.3055382061121055,6.033154236539107,5.299703047173216,5.177331612790694,6.200899363660395,6.727044321107265,4.988763135656471,3.881964355721542,4.21115974900029
5.700566787868681,1.994196148132139,3.835648190684416,5.1024449139975525,5.419514859656655,5.368608728910531,4.034651479739449,3.1467198964399814,4.91132025632636,3.721926196813843
5.30582356763286,6.456432706570944,6.40493987052398,6.008767288974665,4.042204860558648,4.114108897705379,6.248826386674828,5.258521944920697,6.321655705345564,5.00868210713477
5.72124697911939,3.10443779509824,5.105100568067591,5.700685187851442,4.824717909655662,4.870615718017636,5.297213724093711,4.862045698647711,5.930432374990937,6.74198268267818
5.338111198029212,3.395702095696929,4.714747041265058,4.778359568925911,2.3320040409211185,3.9251494511640654,5.28859113077795,3.964596946669291,5.168563681750388,4.07049856533708
4.921486142287305,5.836667241320161,4.237490625090679,4.558198779658347,5.045580774794701,5.499431364684257,5.677926263571287,5.028356083740149,6.118308015128726,5.749499110450533
4.688468024649481,4.613390728231204,5.418971822167327,4.786008221840686,4.24356668831681,5.266885041428401,6.348144301012763,4.612309335829687,3.663873829619426,4.830882476862647
4.99867701675498,4.800499172052112,3.2169407241342216,3.698825787609064,6.100543027747698,6.670551215026463,5.699718987941493,6.851582838042227,6.032314898307412,6.754237626977969
5.385675922958824,5.765540096195673,4.997912605529611,6.2622802723976765,3.778851374832029,4.855413481410969,5.3258522799107455,5.16889427382795,5.3062604329568615,4.933277098921099
5.870820423880519,5.428410906474843,4.742127164367252,5.685077171993725,5.547206005895099,5.022994730410887,4.521004720404322,4.318558376306991,5.043238428800415,5.217001729489974
5.198650506431804,5.887079650934184,4.0629143138170765,5.341719171130392,4.890952155912815,4.728810975808826,4.8652322594613295,4.730132168831018,3.304863050230477,1.2280299859697996
5.709027831119903,4.901264386060721,4.97980369257559,5.217438984406268,4.5438607094467,5.793891924901095,5.368416632786798,4.901056667278951,3.950895747570885,3.669367123666762
3.3019011360386084,3.948403349740648,5.90069355976458,4.55047183684673,6.61022580552527,5.496947179647005,6.2996479382916135,3.723824736099308,5.619539450006675,5.845150280947949
4.965320181925442,4.443993227000923,6.521173628291857,5.2010997686700895,4.18207755858128,4.49875196272831,3.962556429652905,4.891037046845821,4.86858087228804,6.084037814521766
6.351900671423389,4.543317638980131,4.533559925109756,5.201601993244039,5.020909084680787,4.039006362051058,5.893363968829562,5.026566728987333,4.379195902665425,5.825782789112771
4.338721158530821,5.464208883663208,4.760581017168554,6.305821035051608,5.346039840229021,4.155631911107957,5.801475070752131,5.092380124755152,5.2405140019591165,3.0820749503958296
5.07656353279892,6.16460203101169,4.876161420284345,6.283402937172626,5.886217594675863,5.339961750130422,5.1602676679175525,4.735849779576891,4.9062742199407126,4.250628385338422
6.414195333103199,4.9346435911391255,6.029081182994617,5.0421518797353775,5.664289485108119,4.998749868593792,5.185582636674611,5.169847547868438,6.75698021329768,6.023451862766308
