2 2 2 4 2 1 1 2 2 2
9 8 6 13 5 7 5 11 8 14
6 11 4 14 9 16 7 11 8 8
5 5 1 5 3 4 11 4 5 6
13 6 17 9 13 8 5 9 7 13
9 25 8 21 5 4 16 16 18 11
