4.820000000000000000e+02 1.592000000000000000e+03 6.526000000000000000e+03 1.984000000000000000e+03 3.790000000000000000e+03 6.750000000000000000e+03 8.460000000000000000e+02 5.160000000000000000e+02 1.423000000000000000e+03 4.081000000000000000e+03
2.536000000000000000e+03 4.790000000000000000e+02 2.663000000000000000e+03 6.695000000000000000e+03 9.300000000000000000e+01 7.610000000000000000e+02 4.750000000000000000e+02 6.080000000000000000e+02 3.960000000000000000e+02 5.560000000000000000e+02
1.624000000000000000e+03 3.537000000000000000e+03 3.394000000000000000e+03 1.046000000000000000e+04 3.790000000000000000e+03 5.140000000000000000e+02 6.260000000000000000e+02 2.649000000000000000e+03 1.423000000000000000e+03 1.600000000000000000e+02
1.624000000000000000e+03 2.573000000000000000e+03 9.440000000000000000e+02 1.984000000000000000e+03 1.600000000000000000e+01 1.936000000000000000e+03 8.460000000000000000e+02 5.700000000000000000e+01 7.770000000000000000e+02 1.600000000000000000e+02
5.860000000000000000e+02 9.279000000000000000e+03 9.990000000000000000e+02 2.540000000000000000e+02 6.416000000000000000e+03 9.030000000000000000e+02 5.239000000000000000e+03 3.391000000000000000e+03 1.423000000000000000e+03 7.401000000000000000e+03
1.624000000000000000e+03 3.537000000000000000e+03 9.810000000000000000e+02 1.260000000000000000e+02 1.356000000000000000e+03 2.373000000000000000e+03 1.788000000000000000e+03 1.280000000000000000e+02 2.220000000000000000e+02 4.518000000000000000e+03
