3 5 5 3 3 2 1 3 3 2
10 6 10 6 11 1 3 9 1 1
5 5 2 3 5 2 6 6 3 6
1 4 2 5 4 1 5 2 3 6
3 6 9 4 7 5 2 7 5 5
5 5 7 2 3 7 2 4 3 2
