2.400000000000000000e+01 9.500000000000000000e+01 1.410000000000000000e+02 2.400000000000000000e+01 2.400000000000000000e+01 1.600000000000000000e+01 5.962000000000000000e+03 2.400000000000000000e+01 6.822000000000000000e+03 2.240000000000000000e+02
2.400000000000000000e+01 8.400000000000000000e+01 6.921000000000000000e+03 2.400000000000000000e+01 2.400000000000000000e+01 1.600000000000000000e+01 2.400000000000000000e+01 2.400000000000000000e+01 7.470000000000000000e+03 1.030000000000000000e+02
2.400000000000000000e+01 6.460000000000000000e+02 6.921000000000000000e+03 2.400000000000000000e+01 2.400000000000000000e+01 8.400000000000000000e+01 1.800000000000000000e+01 2.400000000000000000e+01 8.400000000000000000e+01 2.450000000000000000e+03
2.400000000000000000e+01 2.400000000000000000e+01 8.970000000000000000e+02 2.400000000000000000e+01 2.400000000000000000e+01 1.600000000000000000e+01 2.400000000000000000e+01 1.130000000000000000e+02 3.800000000000000000e+01 4.530000000000000000e+02
1.548000000000000000e+03 6.460000000000000000e+02 8.296000000000000000e+03 1.567000000000000000e+03 6.671000000000000000e+03 1.002500000000000000e+04 2.570000000000000000e+02 1.196000000000000000e+03 5.920000000000000000e+02 8.670000000000000000e+02
9.500000000000000000e+01 9.500000000000000000e+01 1.410000000000000000e+02 9.500000000000000000e+01 9.500000000000000000e+01 1.600000000000000000e+01 2.570000000000000000e+02 1.130000000000000000e+02 1.449000000000000000e+03 5.832000000000000000e+03
