6 4 10 4 4 1 10 6 5 3
4 3 2 1 1 1 2 1 7 3
3 2 7 1 1 2 3 1 4 4
7 9 9 3 4 1 4 3 4 3
9 2 6 9 8 12 1 3 9 11
7 11 1 5 5 2 3 6 2 6
