7 3 4 7 5 2 14 4 2 1
10 5 9 6 16 4 6 9 7 4
3 20 2 16 14 2 6 9 8 11
13 8 2 9 16 6 4 8 10 13
8 3 9 5 11 7 6 4 2 7
4 2 10 1 1 2 11 1 13 2
