1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 2.676300000000000000e+04 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02
1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02
1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02
