3.810745426875377539e+00 5.283676049056168722e+00 4.802782832851994144e+00 3.810745426875377539e+00 4.637687110158966064e+00 4.387384926852116784e+00 4.658597486535819954e+00 3.994924976026238639e+00 3.810745426875377539e+00 3.810745426875377539e+00
3.994683504746713965e+00 3.715955383509994991e+00 3.269364055889597775e+00 2.792916588569004599e+00 4.113413791306825829e+00 3.480244280312021043e+00 3.863521581546037975e+00 3.656751433383782057e+00 2.411480554554215505e+00 3.454302980798467093e+00
3.230041721529560483e+00 3.852171452413535313e+00 4.034657020821581952e+00 3.344350820733291929e+00 5.284466463901106081e+00 3.230041721529560483e+00 3.230041721529560483e+00 3.230041721529560483e+00 3.230041721529560483e+00 3.230041721529560483e+00
4.501699476312401416e+00 4.444024523382928749e+00 2.762410378855526538e+00 4.371209785016451299e+00 3.724168582894399115e+00 3.120349282703946070e+00 2.762410378855526538e+00 2.762410378855526538e+00 3.569586262814595123e+00 2.762410378855526538e+00
3.587373902005333015e+00 3.833783246910016373e+00 3.060582419595975434e+00 3.190341692836459853e+00 3.454847272839267625e+00 3.353956604365460059e+00 3.207354599445217502e+00 3.918953109828977155e+00 2.884376153760776607e+00 2.856105153892771753e+00
4.237477923495006848e+00 4.238944598014847465e+00 4.908479869506598980e+00 4.237477923495006848e+00 3.984567962486247783e+00 4.237477923495006848e+00 4.537939724567222832e+00 2.777413214980750222e+00 4.237477923495006848e+00 5.228273205434765813e+00
