5.155000000000000000e+03 3.385000000000000000e+03 1.106100000000000000e+04 6.420000000000000000e+02 4.650000000000000000e+02 9.800000000000000000e+01 1.380000000000000000e+03 9.800000000000000000e+01 9.077000000000000000e+03 1.948000000000000000e+03
1.030000000000000000e+02 1.219200000000000000e+04 9.930000000000000000e+02 1.332000000000000000e+04 1.458000000000000000e+04 1.228900000000000000e+04 1.055200000000000000e+04 1.818000000000000000e+03 1.583700000000000000e+04 1.487700000000000000e+04
2.060000000000000000e+03 3.206000000000000000e+03 9.930000000000000000e+02 1.340000000000000000e+02 1.982000000000000000e+03 1.283700000000000000e+04 1.619000000000000000e+04 1.818000000000000000e+03 6.098000000000000000e+03 1.948000000000000000e+03
1.030000000000000000e+02 3.206000000000000000e+03 3.272000000000000000e+03 1.340000000000000000e+02 1.982000000000000000e+03 1.497100000000000000e+04 3.093000000000000000e+03 7.300000000000000000e+02 6.098000000000000000e+03 2.589600000000000000e+04
2.060000000000000000e+03 1.130900000000000000e+04 1.394000000000000000e+03 9.000000000000000000e+00 4.627000000000000000e+03 3.482700000000000000e+04 6.958000000000000000e+03 1.030000000000000000e+02 1.230000000000000000e+02 1.238800000000000000e+04
1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02 1.030000000000000000e+02
