158 111 5.470261463635529 2.700211938447133 2.431977424248134 0.5069215286174172 4.855164428594275
2548 509 5.470261463635529 0.6417755372475508 0.09482934032248366 -0.5125904187846425 4.03318049551347
4938 789 5.470261463635529 0.4663462768576351 0.08647212409049478 -0.4883270945311464 3.3097284470732844
7328 1099 5.470261463635529 0.36428978302111437 0.08168065387123716 -0.475721159913964 2.6419908486017256
9718 1346 5.470261463635529 0.3198882821883432 0.08212928076764071 -0.4882494772639619 2.311160189462447
12108 1589 5.470261463635529 0.29006159528138004 0.08133908451266451 -0.5322903271623332 2.0785519219260578
14498 1804 5.470261463635529 0.2762545295373039 0.08212928076764071 -0.5053403125416662 1.9795316886246086
16888 2017 5.470261463635529 0.265362963769292 0.08418458929948777 -0.5004586729426929 1.8511874465629403
19278 2211 5.470261463635529 0.25824090334021127 0.08528418772609059 -0.5495357038845707 1.7649689922783471
21668 2428 5.470261463635529 0.24345622725841246 0.08351721511734139 -0.5615046174802901 1.684015163359421
24058 2619 5.470261463635529 0.2383646369167921 0.08381892372995696 -0.550859287316489 1.615714579034791
26448 2788 5.470261463635529 0.24029142692253722 0.08699170945389642 -0.5445881114664091 1.6124217973803618
28838 2958 5.470261463635529 0.2391114326057929 0.09007518094982822 -0.5442706888389359 1.5729358948617533
31228 3123 5.470261463635529 0.23770446129707204 0.08979561969519982 -0.543855552765258 1.5252814552764176
33618 3280 5.470261463635529 0.23858674282175535 0.09197917617531846 -0.5478347281587799 1.5147328648234362
36008 3425 5.470261463635529 0.23420449153139633 0.09100375865616105 -0.5502642254816938 1.5032433169211574
38398 3591 5.470261463635529 0.23304719875919166 0.09164924902782631 -0.5457449537701358 1.4856494989317879
40788 3728 5.470261463635529 0.23603509755044752 0.0952734812524731 -0.5447250583572201 1.4859363117385656
43178 3868 5.470261463635529 0.23969933461209514 0.09836720332233656 -0.5388664682995222 1.470559353482693
45568 3997 5.470261463635529 0.2410573313737233 0.10058909133152304 -0.5309380229517087 1.4686657029273713
47958 4158 5.470261463635529 0.23945994757007466 0.10108780802791885 -0.5309074400519711 1.4723395582225443
50348 4288 5.470261463635529 0.2433265289707774 0.10428682638819928 -0.5285408380568045 1.4655406939828834
52738 4397 5.470261463635529 0.24815231363582646 0.10574242313393586 -0.508884706195651 1.46439915218521
55128 4523 5.470261463635529 0.24878588527108747 0.10601168843982789 -0.5009730704572912 1.4594061775324854
57518 4635 5.470261463635529 0.25193340546640924 0.11072708051249402 -0.49733991075720596 1.4595792225833404
59908 4740 5.470261463635529 0.25426486832432244 0.11227268491883305 -0.4995576907765194 1.4680344860755987
62298 4866 5.470261463635529 0.25582112118196687 0.11440226497429287 -0.4952262946989461 1.4674752003001348
64688 5000 5.470261463635529 0.2575130928982714 0.11660899476685885 -0.4946828903593335 1.464018638252653
67078 5115 5.470261463635529 0.25772276772724306 0.11716061985842229 -0.4930238504732267 1.456572150824179
69468 5230 5.470261463635529 0.26050622567430326 0.12147458702400195 -0.49333375828103415 1.465287018027846
71858 5334 5.470261463635529 0.2607842975635126 0.12065109856904388 -0.48718835159848656 1.4600806647637576
74248 5434 5.470261463635529 0.2623788298830292 0.12277384792100324 -0.48632375138982153 1.459588320123818
76638 5541 5.470261463635529 0.26265463832525743 0.12345822365385803 -0.48728420469727274 1.4597065881500293
79028 5650 5.470261463635529 0.2630785723333392 0.12404294069355958 -0.4886112430066259 1.461146871278917
81418 5756 5.470261463635529 0.2647028252791445 0.12372412331272549 -0.4861986764664945 1.4609442388404
83808 5854 5.470261463635529 0.26695677005377777 0.12441656296412831 -0.47785796013719317 1.4623051630551454
86198 5942 5.470261463635529 0.267771015556102 0.127958033240901 -0.48707420092978426 1.4607219389587218
88588 6036 5.470261463635529 0.2694348192178329 0.13063542358887123 -0.4775497466860841 1.4620610650213026
90978 6130 5.470261463635529 0.2716577574515084 0.13291127187874544 -0.47252766000870505 1.4596247102857292
93368 6240 5.470261463635529 0.2720530037322472 0.13335489081702362 -0.47414125544335123 1.4568435897428917
95758 6339 5.470261463635529 0.2743473454932762 0.13463345015605868 -0.4695698191759306 1.4598134671825227
98148 6438 5.470261463635529 0.27487542200386184 0.13506692240221596 -0.46872597738626887 1.4571258052794802
100538 6542 5.470261463635529 0.27591336527907934 0.1354391141323773 -0.46856028274379896 1.4540401049493286
102928 6627 5.470261463635529 0.2785901973425857 0.1364441414746643 -0.46513617435763477 1.458677990730711
105318 6718 5.470261463635529 0.2803439860780376 0.13842672933431932 -0.46319015944381975 1.4595519299619069
107708 6816 5.470261463635529 0.28005440689785954 0.14092289073483075 -0.46162473617374966 1.4574080208160685
110098 6918 5.470261463635529 0.2814457450186025 0.14259743680581755 -0.45673162497452774 1.4595519299619069
112488 6997 5.470261463635529 0.2811399695811757 0.14318652739962856 -0.4567080258206745 1.4565535320884044
114878 7084 5.470261463635529 0.28061347459486136 0.14392389719406523 -0.4537006845039876 1.452439588997491
117268 7167 5.470261463635529 0.28238943197716265 0.14560920368059715 -0.4416747751877856 1.4496933425821255
119658 7252 5.470261463635529 0.28310446549203694 0.14584481175428665 -0.43674520808901757 1.4509937557130834
122048 7327 5.470261463635529 0.28565030549875453 0.15069303233524955 -0.4314926052933562 1.448765051310204
124438 7389 5.470261463635529 0.28694762505325877 0.1514197240124451 -0.4281230180373536 1.446304739660043
126828 7484 5.470261463635529 0.28764010827753644 0.15209859115550395 -0.4224737320521727 1.4406120573158578
129218 7565 5.470261463635529 0.28874684272770645 0.15320121652277185 -0.42210408761185914 1.4308397031985658
131608 7648 5.470261463635529 0.28954205562144564 0.15397106484074746 -0.42200895307539105 1.4305905502094318
133998 7736 5.470261463635529 0.29072263572401696 0.15423895699193002 -0.4157680730012548 1.4293248826102818
136388 7803 5.470261463635529 0.2919646344659808 0.1566070193896486 -0.41465458130546595 1.4294860866370183
138778 7886 5.470261463635529 0.2932329161904558 0.15720758835944665 -0.41118684338131106 1.4307566522021888
141168 7960 5.470261463635529 0.29477735858299653 0.15848645706804526 -0.4090980465056837 1.4316301654693542
143558 8029 5.470261463635529 0.2952988431383616 0.16073446745370445 -0.4088810470776702 1.4288263494589941
145948 8097 5.470261463635529 0.29713462721301326 0.16130320348224939 -0.4025729818610957 1.4330049403252028
148338 8173 5.470261463635529 0.29845780286618373 0.16196275192169776 -0.40042333414105113 1.440466477325541
150728 8244 5.470261463635529 0.2992149312008344 0.16252598148495118 -0.40001866533239977 1.4420918254637447
153118 8321 5.470261463635529 0.2995003744095549 0.16405887746227457 -0.4001968744997323 1.442344397490413
155508 8382 5.470261463635529 0.3016058826288236 0.16645215266715993 -0.40003304716891264 1.442260206814857
